Model 0
0.034670936935870436		0.008070123662520115		-0.18784066109046674
0.26155803925762017		0.39795411378921325		-0.4203729755009997
-0.3707494010765609		0.20614543429203264		-0.11126278490114216
-0.08391856683574359		-0.02745169796827778		-0.13234682037085801
0.5564813603186481		0.02269607594851017		0.10281562656539538
0.40615302564388833		0.14078553447830036		0.03886664543830976
0.37641316515921797		0.05191404280293407		-0.0007073367240878203
0.09036562497066421		-0.14099275623395913		-0.10260015920268548
0.08096838873543158		0.13234770839310028		0.1845569267236221
0.09257778654712301		0.16498971025150583		0.1466481819140898
0.27939311690617463		0.21675530409588495		0.31427285803220373
-0.24451815295997864		0.103985590095627		-0.13770371940023532
-0.4287921258423327		-0.42819581187265043		0.03019454368918113
0.07130243119677368		0.060602118210531075		0.4266272735934595
-0.16686789125233928		0.29503769210369485		-0.31533061931988
-0.44347598829733503		-0.5136815743133422		0.3139192031017325
0.13922147839734786		-0.05223384962869209		-0.5657340587471722
-0.23094404869309096		-0.2545499790131031		-0.16934272872962444
0.03444059091649691		-0.3685736038829743		-0.15154930118306553
0.03174803936721307		0.06118409389387866		-0.28469647559053063
0.12057138013720925		-0.1321064541900598		-0.4200859733834721
0.3395589887960802		-0.3267200084967394		-0.10639300992646517
-0.06074729951664875		-0.6293995524360729		-0.0542018621482575
0.12105712526319776		0.10972705409484182		-0.3457991692279611
0.06347958624048321		-0.23655278464468282		-0.10187263886096068
0.043183254790431586		-0.2715280419007373		-0.2631733470320542
0.29538691937185124		-0.17187487432049406		0.11961529131178247
-0.2342598218133891		0.05538598714392953		0.19876462133394562
-0.050982611397279026		0.0635835460955751		0.07591543591681743
0.1680893440342022		0.24522526766141148		0.649859983080266
-0.19910360151993933		-0.3835728342897805		-0.14600211770004318
0.14259215497736186		0.021010082408017865		-0.3567345625431558
-0.38753506111913993		0.13886337466599574		0.2914518146680206
-0.07969293593919058		0.4611836883388408		-0.007873594151871596
-0.19901368892629884		-0.12412993085182622		-0.0068687779302217394
0.023914648746287244		0.009512012066177283		0.15812236157718912
0.17240983345324387		-0.39395440928217546		0.009649502004243624
0.18871289359211327		0.43624042430802495		0.2239793649717914
-0.1847780862771948		0.22173671597131678		0.5180863778899576
0.592895894711277		-0.1967038992158931		0.13970632865058324
-0.5296499219634485		0.046129337480134855		-0.04125303898002144
-0.4000372716746438		0.2901212291571032		0.023490813121899642
-0.28052394421647514		-0.04988792304218393		0.2645420861371281
0.03359760225101961		0.26179988877734006		-0.3879822533710122
-0.07741041151644446		0.2531448286282506		-0.2783956031713644
-0.1138397049237274		-0.24763779426015448		-0.3698271242819757
0.19791013186852974		-0.10181739026901365		0.1173106330314593
0.04496124285370108		0.1524215187675084		0.028588923594308646
0.14680627338545255		0.38959753651587437		-0.09332857538918629
-0.39672336718428375		0.5146183962028072		-0.23070278355891624
-0.373333626756923		0.33510915390039536		-0.19810115288125135
0.07042172962133338		0.20158295066773235		0.012853722535428977
0.3095954537635759		0.25730385099557024		-0.07515966982323674
0.28236265140129096		-0.13871571327210003		0.03345612764221494
-0.14263538316532848		0.46912076965288596		-0.19623465393798395
-0.5371249662682319		0.24990634610375762		0.223765740312512
0.15645824286007373		0.023847306913537886		-0.12025459311773684
-0.19083510555344835		0.23446726527040845		-0.5915882391649572
0.33980463181867016		0.06647418793477249		-0.3836307996668155
0.29575534459626207		0.021966119442524936		-0.12962787964754413
-0.03987140578471144		0.031872248771445844		0.05176674038974925
0.6078427497859287		0.23633351379926315		0.009650482762030413
0.18555599621447152		0.43204496072543885		0.0058986980222487315
-0.08197370257652628		-0.30206616514605705		0.38000806870620363
-0.009077444976285445		-0.3062409870756945		0.15293584631882287
0.12702320570104908		0.3131694410006576		0.34358941370905866
0.07641871074498997		0.12279703686873059		-0.09892081069492939
0.2639681694108016		-0.026816033358160227		0.06940207728719272
-0.04611960444605856		-0.1972417566141476		-0.2689397101026571
-0.10825290534815367		-0.6257922239511812		0.2597266957441063
-0.05009758982814212		0.14798259054287596		0.26611948405626534
0.0036313475704335893		0.1573135814419959		0.1480330024457008
0.17512703288661324		-0.1427749166798381		0.28461989636792545
-0.29811949434343077		-0.07962350177729988		-0.05862716770360842
-0.10448029781697624		0.12024195800330678		-0.38675471484816293
-0.20280793083773654		0.3193366992663166		0.09619607487322493
-0.033516968505903875		-0.21106433056771423		-0.2657174374667848
0.09818365447704486		0.1666613858285086		-0.08063820697891838
0.19466456967389079		-0.2524094276364992		-0.3075557484225719
0.1992556539222656		-0.07742652707531114		0.11065476893399692
0.4001111594678605		-0.007187711251241756		-0.5477306894767326
-0.12950093502905322		-0.3022670323466465		0.08226733602831252
0.13539794172322128		-0.29326760026664156		-0.31901403722990523
-0.056552768593540984		-0.09451715373950428		0.4888335924316812
0.17415477003075255		0.33423782569159666		-0.2996758369990758
-0.2893094991938664		-0.38401324186069447		-0.07069777118670986
0.17097831510451958		-0.14430665557844558		-0.08861067118266949
0.058291358311214805		0.19273848530918158		0.4473544901216271
-0.037841273260034336		-0.09507605255650334		-0.10714195391226952
-0.033869951970555444		0.11911867606982884		-0.23142888084082272
0.12619195478571854		-0.13350343278824314		0.13691873747595013
-0.13706342935831717		0.21008863249555654		0.2394168467372011
0.08321494295891714		0.06298609377812436		0.08782091134995415
0.3263380743522919		0.18693636648794862		0.31056368923522476
-0.06273090322961673		0.24136099914959255		0.26283699283958883
0.09467525021914264		-0.488175536753593		-0.5905590001860864
0.02512253348382184		0.2904338630606029		0.5401135475416958
0.1435251666923548		-0.032935190582448065		0.03441615051206483
-0.09915000495443518		-0.047738862567607586		0.2408977580767188
0.3091505722299002		0.12020958858039935		0.2288895546721169
-0.1691486602744824		-0.2492025320667295		0.7101427007121812
-0.07487795991215723		-0.11947984715440271		-0.0028049532335435653
-0.3990990270946069		0.2413257445681176		-0.30580632030331145
0.19865663173317336		0.0377571089193094		-0.37763123698933165
0.15285032474272142		-0.09160946532551134		0.11981941266997692
0.19437817569852642		-0.2872693637196449		-0.11911723980949651
-0.23544839976654738		-0.2882337104639736		-0.40647594862251996
-0.221663035206949		0.3973191863332775		0.06663852271098698
-0.2662925962146041		0.05662866265650692		0.1892411416194539
0.174137990190021		0.15959662138364678		0.18419205201343117
-0.19653997867089032		0.05723105255956938		-0.17273671188015732
-0.20339452586364837		0.02001759222080269		-0.17353432886713582
0.4415699805552554		0.07561463819898741		0.38677182172167757
0.09257001599533568		-0.15923279320292952		-0.21397947775093853
0.16673674120746823		-0.011668694066139556		-0.1365987428358696
-0.2583560208964294		-0.1078859430366444		-0.2302105379467481
0.11706952278208868		-0.12718098194183955		-0.07170548885917416
0.29515348831535576		0.18181306426560087		-0.10607789644322416
-0.6430237451141136		-0.7097915557344657		0.18682787978817125
0.16375502058571367		-0.38971254886557444		0.3229530237397345
0.13846409545429011		0.28793354528209975		0.13954350753772474
-0.19526835989212046		0.3811377072563897		0.11451231706897583
-0.26359467944914644		-0.06366265250317865		0.04768493238123694
0.31015939161943656		-0.2383470389408785		0.3342193789547422
0.0405494968322386		-0.022773423016578233		0.1480349355862602
-0.25116955095468096		0.3540785129058429		-0.0878494027357242
-0.00917618284778169		-0.06498190147251279		-0.09816167912987778
0.3035965538284166		0.1045835498850175		0.24791889864682687
-0.2726729646253512		0.13645484591788776		0.0016460870196476213
-0.13146369100023403		0.08643791235193427		-0.024238679099374806
0.2760030295231603		-0.10083688400011187		0.10901814146994716
0.3729827-1.4425065767667555e-05		-0.12151068053478986		0.33061048683467176
-0.13645748584017928		-0.3627865833316513		0.2674238326229205
-0.34591567927153327		-0.08863245799286698		0.07046248373840994
0.1277598826171567		0.017437359102039578		-0.0590628455045163
-0.1714077449877667		-0.019186455023319757		-0.3817951903117852
-0.4491878976780188		-0.08810156234270086		0.01560670743119668
-0.5867233664502337		-0.295419484090894		-0.25198599581716397
